Mã,Action,Conf,MFPM,Macro,MacroScore,Sector Flow,BCTC Risk,FundScore,W-Score,SMS,SMS Label,Mode,Giá,Vào,SL,TP1,R:R,AMF,Pattern,HMM,Stealth,T+ Setup,T+ Verdict,T+ Conf,Trend Warning,Dự báo,FC Conf%,CVD
PPS,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,16,16,WHALE_DISTRIBUTING,MODE_A,10000,10000,9500,11300,2.6,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
PRC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,20,20,WHALE_DISTRIBUTING,MODE_A,11500,11500,10200,14900,2.62,WARN,NONE,STEADY_BEAR,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,45,NONE,,0,NEUTRAL
PSI,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,12,42,WHALE_DISTRIBUTING,MODE_A,8400,8340,7950,9370,2.64,PASS,NONE,TRANSITIONAL,FALSE,T_MOMENTUM_CONT,THEO_DOI,50,NONE,,0,NEUTRAL
PTS,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,0,19,WHALE_DISTRIBUTING,MODE_A,9400,9400,9110,9770,1.28,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
PVC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,15300,15300,14250,18050,2.62,WARN,NONE,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,CHO_XAC_NHAN,90,NONE,,0,NEUTRAL
PVG,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,6200,6200,5950,6860,2.64,PASS,NONE,STEADY_BEAR,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,35,NONE,,0,NEUTRAL
QTC,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,0,24,WHALE_DISTRIBUTING,MODE_A,35000,34300,30500,44400,2.66,WARN,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,70,NONE,,0,NEUTRAL
SLS,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,17,17,WHALE_DISTRIBUTING,MODE_B,152.6,150,140,160,1,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
TD6,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,23,23,WHALE_DISTRIBUTING,MODE_A,7100,7100,6740,8040,2.61,WARN,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
TIG,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,32,32,RETAIL_DRIVEN,MODE_A,6600,6600,6340,7290,2.65,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
TNG,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,20900,20900,20000,23150,2.5,PASS,NONE,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,45,NONE,,0,NEUTRAL
TMB,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,33,33,RETAIL_DRIVEN,MODE_A,55000,55000,53300,57300,1.35,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,THEO_DOI,50,NONE,,0,NEUTRAL
TV3,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,0,16,WHALE_DISTRIBUTING,MODE_A,16700,16550,15500,19250,2.57,PASS,NONE,TRANSITIONAL,FALSE,T_SUPPORT_BOUNCE,CHO_XAC_NHAN,80,NONE,,0,NEUTRAL
TV4,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,18,18,WHALE_DISTRIBUTING,MODE_A,13700,13700,13250,14700,2.22,WARN,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
TVD,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,36,36,RETAIL_DRIVEN,MODE_A,10100,10100,9790,10850,2.42,PASS,NONE,TRANSITIONAL,FALSE,T_PULLBACK_EMA,CHO_XAC_NHAN,55,NONE,,0,NEUTRAL
VNF,NO_ACTION,—,0,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,14700,14700,14250,15500,1.78,PASS,NONE,TRANSITIONAL,FALSE,T_OVERSOLD_RECOVERY,THEO_DOI,35,NONE,,0,NEUTRAL
HUB,EXIT,—,35,NEUTRAL,0,NEUTRAL,SAFE,,30,30,WHALE_DISTRIBUTING,MODE_A,14000,14000,13400,15500,2.5,WARN,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
NAG,EXIT,—,30,NEUTRAL,0,NEUTRAL,SAFE,,49,49,RETAIL_DRIVEN,MODE_A,8600,8600,8040,10100,2.68,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
SAB,EXIT,—,25,NEUTRAL,0,OUTFLOW,SAFE,,31,31,RETAIL_DRIVEN,MODE_A,46650,46650,44700,51800,2.64,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
SGC,EXIT,—,25,NEUTRAL,0,NEUTRAL,SAFE,,60,50,MIXED,MODE_A,108.4,110,-143040,381800,2.67,WARN,CUP_WITH_HANDLE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
TTT,EXIT,—,25,NEUTRAL,0,NEUTRAL,SAFE,,20,20,WHALE_DISTRIBUTING,MODE_A,33200,33200,32200,34850,1.65,PASS,NONE,TRANSITIONAL,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
BKC,EXIT,—,15,NEUTRAL,0,NEUTRAL,SAFE,,21,21,WHALE_DISTRIBUTING,MODE_A,21300,21300,20200,24200,2.64,PASS,NONE,STEADY_BEAR,FALSE,T_AVOID,TRANH_XA,0,NONE,,0,NEUTRAL
